MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,MFCCs_ 8,MFCCs_ 9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22,label
0.1471546260052884,-0.18370932769818293,0.18973345381012457,0.015320021244285886,-0.09617566379090692,0.3393542810515201,0.2859901562682383,-0.018245680514560658,-0.061770563044601046,-0.4481315965627469,-0.2617422349077838,-0.25212814746081835,-0.11547608273188636,0.06367649116099894,0.022269457056507624,0.1506737535428071,0.1676253332994918,-0.2270793333765211,-0.0814367266919167,0.2812122745462216,0.09573699299553295,0.1142954940572159,C1
0.1471546260052884,-0.166465946299845,0.19603683817835432,0.013965348804927724,-0.08963555584873761,0.3814695058983215,0.3464730246515655,-0.0022943343965982077,-0.061734850595537294,-0.45366767295205096,-0.24361085003957228,-0.24488154497597447,-0.11890281877980458,0.04123805684287618,-0.003086471185714812,0.13768430570145462,0.1669953133070876,-0.20945464391494795,-0.054461916084847184,0.29537754508884856,0.10055713207633399,0.10335139796117021,C1
0.1471546260052884,-0.18251680788208358,0.20401167329317843,-0.008405782019716257,-0.1339594379435406,0.31224925088707123,0.3109888214704124,-0.010365454950926556,-0.06315270242214222,-0.4497229758718094,-0.21424267054249924,-0.24360062167201535,-0.15037459305095202,0.055121450027772245,0.04299618855710352,0.13151486636266496,0.14556814806423268,-0.21078370965359672,-0.03787321279421674,0.30665623326550245,0.09883997875054362,0.0997910151786014,C1
0.1471546260052884,-0.18320161788470812,0.19018629751693733,0.0019696942338974788,-0.09948761368366044,0.3541029028055933,0.2863156934244123,-0.006204926676675049,-0.06397049478887662,-0.45724590371789386,-0.2723986215977211,-0.2691824570869057,-0.11498343683607548,0.06980930425396725,-0.008163966406189438,0.09459425743633254,0.14973910689851655,-0.21061734363105944,-0.055626916508664026,0.2907944454594095,0.10071749335544566,0.10991034439431291,C1
0.1471546260052884,-0.1962812120056766,0.19052302108766855,0.003746305797999616,-0.1011443469704717,0.3915820064786196,0.31800808674838454,-0.009752755310008632,-0.0932023620934565,-0.4880528044607545,-0.27318450761356505,-0.2662105563451773,-0.141535539921119,0.04383084655330616,0.006108990849583162,0.1290292455565557,0.1517639525502804,-0.22594018817860873,-0.07571656926428494,0.2807630407900748,0.09049637084886442,0.09652207895250337,C1
0.1471546260052884,-0.1652936514775767,0.22376021626398607,0.01745977136464577,-0.0986499599260805,0.3744514466333182,0.34506166353091283,0.020211474173212562,-0.05833662650722804,-0.4356733454254098,-0.2118086123831865,-0.22539816326642226,-0.10402289294954203,0.05657755525840624,-0.005666384616255682,0.10400897791640451,0.15771070740226412,-0.21394728159713072,-0.062499823572442104,0.26858848354499104,0.09771058593612936,0.10892309608953926,C1
0.1471546260052884,-0.16992253129318113,0.2077871704558651,-0.008274884813294636,-0.11963215219843792,0.31877352394813485,0.24999210522207305,-0.02791581902791007,-0.08737157852375582,-0.46611603267883683,-0.2398737027658897,-0.2349916835186775,-0.11084475255367321,0.04464726593386448,0.0167739031205969,0.16415752887736323,0.18267584362945188,-0.21810285823057773,-0.07481618685286107,0.29261201798604614,0.12360171198486869,0.10994952742705577,C1
0.1471546260052884,-0.15756089429906872,0.2318779917438371,0.04163526939116019,-0.09078630035846857,0.3664828047353076,0.31662866682354585,0.019817364692931827,-0.05972822387232313,-0.4638661025448062,-0.2587784513050133,-0.2621603641611,-0.1118894511431997,0.07239866662122629,0.007716947596632773,0.1214786760631631,0.1562800664966385,-0.22038547894603722,-0.07138795288940636,0.26880753564188103,0.08827997882783412,0.10482184891872454,C1
0.1471546260052884,-0.18033021952271033,0.2208447833619322,0.01563908353168425,-0.08539131977064984,0.40095918051623414,0.3301350892005187,-0.014033333130317183,-0.06452355642398588,-0.4585709043410528,-0.264315936704831,-0.2780781125283711,-0.12502302909059582,0.065422547197028,0.01462641361401773,0.1371269258464577,0.15670577733121183,-0.2194492857136069,-0.057889015102769226,0.30486251304229345,0.10442068076108602,0.10384222193014403,C1
0.1471546260052884,-0.19575383641830124,0.20248252847060672,0.0013652630827269419,-0.11768618392172026,0.32701002207721097,0.26511583485865475,-0.023995191729334286,-0.07424206986691606,-0.4617405495624004,-0.2879968777783254,-0.26091477639900806,-0.12553263800459857,0.04639286590575331,-0.004868773085599631,0.10190716146273182,0.1468765095583069,-0.22973718218997718,-0.07856694028098588,0.27574992493094636,0.09048514097823068,0.10293678976480009,C1
0.1471546260052884,-0.17941193345149853,0.2096708352006858,0.01877324495365007,-0.10115353841581076,0.34599865297697785,0.2785378438505597,-0.0013391886571778588,-0.06628864669983414,-0.4579822627941997,-0.26605161698786983,-0.25175618450830284,-0.11438155209852319,0.059469409374973914,0.04141643302877662,0.1621352399192103,0.175231428804682,-0.21923146040694885,-0.058591398671253514,0.2919792439126126,0.11560561454756546,0.11453878203762019,C1
0.1471546260052884,-0.19866858426189948,0.20073151550970275,0.01912373794634753,-0.09044252522397733,0.36948600072162086,0.2935335378528696,-0.006058811180080337,-0.05249279721534006,-0.44553119061107027,-0.2713970699320236,-0.2697412726903088,-0.11330153970697487,0.07145405275220273,-0.0009522844259146623,0.12139493302234872,0.16233534621827705,-0.2155414040755409,-0.0579947409827366,0.28758864821270097,0.10188902798589006,0.11192982767769522,C1
0.1471546260052884,-0.1852603029314666,0.22495976313075,0.01673562412910662,-0.09380012331105725,0.36085531789006486,0.30565470517329363,0.009884857503241862,-0.06316941116380559,-0.45261629646488,-0.2915720856611278,-0.28729331818878934,-0.128453712130553,0.0886448271982968,0.04390564578871603,0.1338126529735506,0.15485023283361266,-0.21352846045489826,-0.054812577263188444,0.29504205341119255,0.09448157821213898,0.0990225024372055,C1
0.1471546260052884,-0.20527959964940656,0.18509990050576658,-0.002785559351810296,-0.10257627792629098,0.37793450959891906,0.27292874962936464,0.0011953995058791023,-0.05663433902615511,-0.4259943580491241,-0.2098188108989132,-0.24739217593620544,-0.13301168887441928,0.04433429415252266,-0.00019677912853555135,0.11303597134727528,0.14307187965996682,-0.22676577266984932,-0.06318216493054629,0.27543688647929215,0.09806475389523106,0.10571317986348239,C1
0.1471546260052884,-0.17734410860411465,0.22471714852068075,0.017761420236443393,-0.08299481771729278,0.40538911521155596,0.308357451924291,-0.007178097687970286,-0.06255166091990094,-0.45700868921358484,-0.29927132467252293,-0.2928226790833467,-0.1098888953745294,0.08468757115597925,0.001052297673209024,0.12399009472722711,0.16541545653098477,-0.21794010213523185,-0.0522808708542134,0.3213687228882895,0.10228698784264156,0.09457814266297976,C1
0.1471546260052884,-0.20305647647295005,0.19477954306257644,0.012623035145383765,-0.10067415309656724,0.3473551359517325,0.30370538947204817,-0.02085559172930629,-0.07389559961727232,-0.4494085925063236,-0.2471167506733557,-0.2552916365762119,-0.12239473355721675,0.06378447895387573,0.003294340357895331,0.12240504681054554,0.17357200762056813,-0.2057856798121438,-0.07571787315033629,0.25301694084982745,0.09021469547447014,0.11153707041208377,C1
0.1471546260052884,-0.19047882719919956,0.20495755785929654,0.0021814964457048114,-0.11412020315277471,0.3458247291403932,0.31400871477114534,-0.0022496616230532895,-0.07756616370152247,-0.4607945042565746,-0.2588553760047946,-0.2324762637774126,-0.10663454039895348,0.053986456940770755,0.027036297123859243,0.14278805400715333,0.15867932908670468,-0.22133070658331921,-0.07058733775741599,0.27651117100485495,0.09147767278017016,0.11243334305275465,C1
0.1471546260052884,-0.06495668671920474,0.3124567846414123,0.019652566625010748,-0.08766230441986755,0.373138301341286,0.2806562334637366,0.016852331933474796,-0.04556762564752481,-0.46404654474930956,-0.25214973840871335,-0.23105979270173438,-0.12971469673587044,0.016914229010525972,0.04680585615923094,0.13915004151934995,0.14518620260881632,-0.20876256980406582,-0.04556626957736165,0.2774822302465733,0.12697575387178617,0.11590837744357413,C1
0.1471546260052884,-0.10272369849763252,0.2604809993886757,0.03465429495247446,-0.0841643346883727,0.34462821169344826,0.28507493189326916,0.0067374703347444775,-0.04636534819635185,-0.47027445088209197,-0.24780994250493216,-0.1986750329360032,-0.12557740485235003,-0.0069149890893901444,0.00021640989915328035,0.14521471952535436,0.16689742011788555,-0.19351168212903525,-0.02833078262191957,0.3029654597371219,0.13646219814540606,0.12320232786844082,C1
0.1471546260052884,-0.09725771317178133,0.3074033082976155,0.05216314142765105,-0.0706635885759398,0.35226032527619744,0.29119482617370285,0.02338311619237954,-0.05589298682410215,-0.48689257511848777,-0.28001592537758535,-0.20817417645431768,-0.10779878188245517,0.026636756092954017,0.04948946143493049,0.15434845861794477,0.16185465369474583,-0.21555675309777234,-0.061768179181064586,0.28248943827884204,0.1275098705804757,0.11035243934553796,C1
0.1471546260052884,-0.11493440321047099,0.27135745496651303,0.047051605483983294,-0.08558217684826808,0.3444216102970282,0.30004043430748173,0.04827247590755801,-0.03995056182603307,-0.479463470019308,-0.2621371201333893,-0.20112102224413442,-0.10577214476689156,0.01198384195926272,0.048834930821587075,0.17854041756388284,0.13779391164934773,-0.23395097625432248,-0.07221145357709091,0.27055934180526214,0.13009732170982358,0.12433005348396725,C1
0.1471546260052884,-0.07401872137756638,0.29002105436904774,0.01524042350607685,-0.09261967833216311,0.3620861423423225,0.3101840222169433,0.024849940250264324,-0.05019326782137601,-0.47612969959179835,-0.24176308878990005,-0.20605607878642396,-0.14042641772345688,-0.014686064694502732,0.04774530162549784,0.18357291706687284,0.13560861778150646,-0.24550851937228668,-0.0650204824870434,0.29637070220142686,0.1441749110231504,0.10374795500663503,C1
0.1471546260052884,-0.1335485011087224,0.26648084804929445,0.041362362595472824,-0.09276785047693237,0.35240090598488194,0.25818094320232055,0.010943217813868644,-0.04827993893001281,-0.4754154815199005,-0.2680331507178634,-0.21578570283859466,-0.11626998886026119,0.0012730037012335105,0.045408818229977665,0.1742400363979727,0.15337728033109632,-0.2265910305213692,-0.062155326677266864,0.2848288962011704,0.1301469799545174,0.1087229355751857,C1
0.1471546260052884,-0.09621564169277386,0.31722554908746575,0.044143273585466714,-0.08658556768037984,0.3411463428886151,0.2819154916785226,0.013088829768170385,-0.052129280596678984,-0.4913493746142129,-0.27992591934753475,-0.22060242203397196,-0.1207900810151864,0.017915108352435705,0.041291288307516716,0.1521962361940219,0.1375494289370014,-0.22849368253102842,-0.0573082930665032,0.2903883527990539,0.12428030000303092,0.1078686817594457,C1
0.1471546260052884,-0.12287197850358211,0.2372763900266342,0.03771161170161558,-0.11725826974514908,0.32582624604112564,0.2937121083351435,0.00616104850421606,-0.04818816406973114,-0.48324580862311567,-0.2713748207886675,-0.19622046501822177,-0.13497119178836348,0.0001557102223785911,0.03475847508511576,0.18063485727678985,0.1389938328820528,-0.24276552236275184,-0.06964834194367164,0.27354216792743097,0.1384584495240314,0.11537603858936896,C1
0.1471546260052884,-0.10010935065800419,0.3035645169484233,0.05134624793440529,-0.09190761405524306,0.3312441577538444,0.30527406085583175,0.024335068662687087,-0.05873133618315274,-0.47215204201098493,-0.22767836488518878,-0.21973398455620952,-0.11117788233535653,0.043826996788352335,0.03901986658756418,0.14590148394516933,0.13666043438672015,-0.23274273477743568,-0.056495111227615635,0.28456525860251686,0.12195989620685554,0.11769728415840519,C1
0.1471546260052884,-0.11031941893878461,0.28053639476331355,0.04669417307127327,-0.09782152238629471,0.3156155968235942,0.2586053358623497,-0.008288528248340032,-0.07165880216521126,-0.4932163691540526,-0.27317688324757183,-0.21768019196120292,-0.13727029352830677,0.024184143284218806,0.07367224608757073,0.17678745083705938,0.15517237082037616,-0.22861467667647017,-0.05643347936967258,0.28584027581207055,0.12189616245627088,0.1111216476275686,C1
0.1471546260052884,-0.11454161595958756,0.23339878592406765,0.06718488612195533,-0.10775558537048324,0.3611513287593089,0.3930568941619972,0.01702001024441291,-0.04961707112922176,-0.4802776255140745,-0.2560855682151394,-0.22217224811655345,-0.13587791492480505,0.042911730534107795,0.06368357569094873,0.18688777026275283,0.15284567670601323,-0.22574421093582553,-0.021627366414072258,0.29397347803465895,0.11797663732485886,0.11299741520584294,C1
0.1471546260052884,-0.11618748481099916,0.2499068302471556,0.02216926832199173,-0.1074862441623694,0.33600472077304055,0.2798524116177963,0.00764110032590648,-0.058973773804126384,-0.4865523215785531,-0.28315947105024986,-0.22434056559105997,-0.09851337167447582,0.06051289235308632,0.08956931643043264,0.16987158558899418,0.1403453382685469,-0.22044022256510565,-0.05789504492450315,0.2720898975475036,0.12073263926355826,0.1251881722994445,C1
0.1471546260052884,-0.07995911658813715,0.2980109542481701,0.037264549347137244,-0.09964500199135107,0.3273094225222344,0.27366200920552564,0.021025417806724178,-0.05337610596267006,-0.478945615316577,-0.2518754255501079,-0.21409679649274937,-0.11016176603512284,0.03450339463346064,0.04158728907687026,0.17700951408057464,0.15962395177630162,-0.21799308512032145,-0.056985024338511714,0.2801275016069958,0.11979909375492492,0.10340509900370648,C1
0.1471546260052884,-0.09309690864837272,0.2809653390574343,0.04116607390391719,-0.07953458433733884,0.3675205792852684,0.28063885431719104,0.024461752325202535,-0.03609901839777552,-0.4711661233467724,-0.2640707353104701,-0.22112339169752948,-0.11059818297304624,0.04159297173731091,0.04429425088745065,0.15504745739033743,0.1460579350474387,-0.21848479957335165,-0.05671211364144546,0.2843018164121827,0.11438969788124387,0.10808928594101125,C1
0.1471546260052884,-0.09821251391970398,0.2949241743634365,0.04955242219599926,-0.08729404251271833,0.3592547575945171,0.3045000371905143,0.036702462164716065,-0.06249373170821537,-0.499859573500632,-0.2935821084919997,-0.2314240229521778,-0.11890219734982332,0.0457512628205059,0.07735636495013731,0.1684417455020245,0.14234635812810892,-0.22276294273856923,-0.05255774932338686,0.27097143366699955,0.11822951764784073,0.11992587547843792,C1
0.1471546260052884,-0.07397105554165384,0.2908019992815128,0.03087574305119517,-0.10243535048456376,0.3632429741698654,0.3202452264086115,0.028017157608350662,-0.07976634819200479,-0.5155592960157933,-0.2986634348222241,-0.21712026811726015,-0.10832650944523825,0.03460587136224469,0.07349525773987309,0.15826071778083473,0.1285695181444142,-0.23773637415567261,-0.061125979601787006,0.2586679209269221,0.1010666679013954,0.10568891053545515,C1
0.1471546260052884,-0.08179302666279309,0.340972046861081,0.08674799516669812,-0.07825380461797993,0.3354120231207087,0.27753592430206586,0.014621658942215676,-0.04819878828088897,-0.4901663480870034,-0.2955762039489842,-0.22480281896196552,-0.09075464570745506,0.059266774859107696,0.03917637454617218,0.16854632759453347,0.16910207311385783,-0.21163913260089695,-0.06286198461853498,0.2716970625954152,0.11973703313860296,0.12030313060997161,C1
0.1471546260052884,-0.07543114200773604,0.3195547772722192,0.054750722962117415,-0.07828654465433627,0.34435978500257347,0.2712093833353352,0.02308075804929366,-0.06476499881098596,-0.496152396443176,-0.2810646640743636,-0.22043621709154515,-0.12467080982552425,0.029399049395268717,0.04442256000967415,0.1351587548394465,0.1205203232283989,-0.22499173336589928,-0.0530427901690258,0.2791641829686697,0.11293303161930157,0.09778278458574524,C1
0.1471546260052884,-0.07401491811105088,0.33910614495371566,0.06528326658642197,-0.07071143539803193,0.35562472798990363,0.2794555111956334,0.015853375297186334,-0.05385744196180453,-0.480062386992744,-0.2766192985708824,-0.22265327795878587,-0.12154788421904095,0.029591237559413175,0.07173651307541307,0.1543138168416638,0.13243612349634493,-0.23633175862379652,-0.05578789860698441,0.28946050161415154,0.1070011632358473,0.10273458796711016,C1
0.1471546260052884,-0.0710625130403616,0.3491289356270218,0.050238850784493805,-0.07102966215275153,0.36146570420022606,0.29335372808446347,0.017725299194370714,-0.05989101492364757,-0.48546145195796236,-0.2625034499733947,-0.20291197708973163,-0.10710779062168363,0.050684324894672006,0.05875963787542826,0.17465846080006286,0.15097125435406644,-0.22399064967936688,-0.03784863744002975,0.2833003647584795,0.11263746692889287,0.10803350768754749,C1
0.1471546260052884,-0.09497521050539637,0.2952696298468223,0.06443880001493457,-0.07563039853267162,0.3758457320457085,0.26916105600290574,-0.007830602072026793,-0.06121614443599821,-0.49392080530511184,-0.2882961604530022,-0.22620955167069623,-0.12350516473222617,0.01853387673753415,0.05485142626787254,0.18028313864972612,0.1500661702330407,-0.23168391931605148,-0.051944150464313,0.2821552411419996,0.11844350053147368,0.10244169770061745,C1
0.1471546260052884,-0.08834296252407747,0.32054927257735494,0.06387203476408104,-0.05851745590296875,0.376748544771096,0.2773812363860023,0.008463112755845326,-0.0511059045943878,-0.4878123657568989,-0.2856160724698801,-0.2242841958296381,-0.11511403396476716,0.019319326447877927,0.03401697167827156,0.18057112485994176,0.14985311918531974,-0.22258639698328242,-0.05441947528570934,0.2838063305185892,0.1174747238155951,0.11820449015416867,C1
0.1471546260052884,-0.07122648106664498,0.3553091147369824,0.07623933234247543,-0.07955755798020914,0.33530963126345414,0.2741797084066424,0.012910939080503336,-0.0692641282213936,-0.4938663142349045,-0.2537054415580402,-0.21167478881159285,-0.1248424347005026,0.014446462312812325,0.03847471680946002,0.19102668032051562,0.1539756768978383,-0.23386944326220105,-0.06199701380522282,0.27722809434898016,0.12015436574759286,0.12561006916311684,C1
0.1471546260052884,-0.07255835954841583,0.32511680731859854,0.061012631836536324,-0.0853939185077569,0.33650839305385927,0.24186401870689567,-0.000553459826074798,-0.05812988283458731,-0.48133580584680624,-0.26346880370931103,-0.21343385275445304,-0.1285572260226,0.010741777452229373,0.02605731983958892,0.15688107398696516,0.1484797619724485,-0.22266447061480876,-0.0424818016796954,0.28789025515818506,0.10815773342700408,0.10136292666451024,C1
0.1471546260052884,-0.058446420644515995,0.39068009777476437,0.07210748266208439,-0.0805696225534982,0.3376952048270552,0.24302010166738586,0.009066564138288769,-0.05687154761649438,-0.48548074329999896,-0.25887541148978477,-0.20449256029434415,-0.11756560546557537,0.011534023752493017,0.020023675191208845,0.16432505946011344,0.14794992149436048,-0.21644961394582063,-0.031128103823410802,0.3195228187475127,0.1257182522318525,0.11361679243949957,C1
0.1471546260052884,-0.0699876019333413,0.3319864589941081,0.07982365189885482,-0.08562231462045655,0.3005499896048175,0.2140426608643361,-0.009829141989263879,-0.06551596397875736,-0.48342727394853174,-0.2541955824236797,-0.18991270730450371,-0.10522299744681252,0.02497692260200446,0.05017196492937348,0.16057792163486673,0.13190019353394933,-0.2341108266719265,-0.04493332102590075,0.2904004001437294,0.10226822733648655,0.10318017593376866,C1
0.1471546260052884,-0.040070467204532556,0.3572278172488916,0.06926662372339759,-0.07548824159089618,0.3304634006813576,0.24747800235844042,-0.009192149273406502,-0.06372448711742507,-0.48324031719101945,-0.23657840273346287,-0.18888514324619465,-0.12276168526414855,0.016753082189428614,0.05403533672457039,0.16289747600899684,0.13039330597324683,-0.23138078341103008,-0.04667826572824141,0.3104313435184483,0.12306171156075085,0.10789521488248172,C1
0.1471546260052884,-0.07247585906092524,0.35034386529524436,0.04632192872716773,-0.09025822848951615,0.3472950933996064,0.2766569216272312,0.0008019605502181948,-0.0732577519922687,-0.49053206479166517,-0.24802890520891097,-0.18961739667000754,-0.12362213075743633,0.007157887276074804,0.07586730873070358,0.18770932752025937,0.14675508340521082,-0.2375072195578699,-0.06268327033508714,0.2829556271767046,0.11540205003870097,0.10998277452552507,C1
0.1471546260052884,-0.12267746176374972,0.28258983775572394,0.10775562876231842,-0.04357378336542761,0.3408130970868106,0.23434475251974785,-0.005892881039743836,-0.06749988030553378,-0.5008235817947104,-0.29285880167138556,-0.23619989507718342,-0.09973324148092055,0.05470900872452056,0.05096219884715569,0.14999316076617608,0.13418151454648675,-0.22915595184189075,-0.05743958952818673,0.2729497539819314,0.11519157870889751,0.12164239680280836,C1
0.1471546260052884,-0.10485708701496554,0.2930016018613079,0.08365331265222492,-0.056607661240729024,0.3248503554992963,0.23632454205866238,-0.0002911724602865373,-0.06297237610822815,-0.49413926090202265,-0.27983377412510657,-0.22647324448200956,-0.11387827357167135,0.03466010317223689,0.041783305810077054,0.1433991055945405,0.12913447927698307,-0.22874451715747224,-0.061609474131596564,0.28218693055181426,0.11087989155203992,0.10674442132796164,C1
0.1471546260052884,-0.0679521975782944,0.3496709755254191,0.060712635641812784,-0.08177474349956804,0.3235342220185943,0.22474509538639365,-0.018969020830759242,-0.05405755872820506,-0.4712940190320798,-0.23844882125512246,-0.19760989689734698,-0.11987856308964229,0.02934905266160548,0.04399325103744156,0.14936055322874942,0.1396354777361306,-0.21686031227805236,-0.03680062236639836,0.28235337391004517,0.10720269753564216,0.10233280764574393,C1
0.1471546260052884,-0.06757399436763611,0.3293218209769994,0.049732852587044685,-0.10295230598851124,0.3338092405057086,0.3347385943954798,0.013571448304754985,-0.0733189508230978,-0.5042171425949178,-0.2738245897603523,-0.19773410657762935,-0.11437510917148519,0.025312976905511375,0.03132028637750417,0.14498279090486155,0.13408277375677768,-0.22140825363772498,-0.04142713589059577,0.2928692879734482,0.11214027956749362,0.10668892048472145,C1
0.1471546260052884,-0.07608872554696444,0.34177829505892227,0.06781951409755221,-0.0946914096425463,0.3229444564519909,0.2823633077750708,0.017155456806817182,-0.05332903760641938,-0.4733814315435646,-0.25375726749388783,-0.21203529326572024,-0.11546810396813612,0.0062530222857412054,0.023586859170355967,0.15358037353136655,0.13571662985981148,-0.21963370561280038,-0.03919129317627068,0.29324341791820835,0.1186660091313988,0.10774433266008027,C1
0.1471546260052884,-0.058307081109473025,0.3205285431786568,0.038692260710545046,-0.1158499534824522,0.3021965391941581,0.2883239969298592,0.004213372456401632,-0.054015878941329865,-0.47871633711287276,-0.25230491802314214,-0.2107085029432091,-0.12624543274943112,0.011868371578604875,0.04800116266673171,0.1710496640927145,0.14552645526490415,-0.20892196267404317,-0.037193174299697485,0.29246772774453406,0.11426367850063168,0.1042716318319169,C1
0.1471546260052884,-0.07959653649379472,0.3264805709693643,0.04412536849523613,-0.10255526139329829,0.31731243443077395,0.2848426648516067,0.012265870077166952,-0.06726159655389807,-0.4919536749002159,-0.2708304161489359,-0.2142550189550414,-0.12306294635849224,0.009518493211625567,0.009075937342325369,0.13572966484512305,0.13900127637708193,-0.21936870436482359,-0.035638351561648185,0.2944727755501602,0.1092181834975191,0.09787015229659968,C1
0.1471546260052884,-0.09060251743128289,0.30677379820681555,0.07127946274324554,-0.06221185954544617,0.3649883720333015,0.2430165862012118,-0.008312378520962671,-0.04699015007996199,-0.464143278222732,-0.24553276400269652,-0.21921577156216066,-0.12323596454371133,0.016983062626095058,0.023771998351375556,0.15859320689249234,0.15060381128599365,-0.20751807620580476,-0.04170389811630737,0.2931486679530653,0.11110632873968962,0.1090223398158286,C1
0.1471546260052884,-0.06530813607479813,0.34786170193319227,0.05984183680151928,-0.09757318424325578,0.31743312989590544,0.24949515176548331,0.003602517256729776,-0.06596469404987226,-0.47865547782650186,-0.23806238453295636,-0.21051518274546044,-0.1181562344011895,0.014743546544286112,0.04183425216569492,0.16477725520381137,0.1466514658699627,-0.21790161574120182,-0.045888261221021964,0.30468206426966044,0.11356047927405677,0.1046923444981041,C1
0.1471546260052884,-0.09032494863170693,0.2976225016022313,0.04786216826485229,-0.09152393435471906,0.33841915197127503,0.2625107696852246,-0.004500284872572702,-0.06120542769348336,-0.4725754006480857,-0.248299982651355,-0.19871536636961928,-0.11896478270147826,0.0055139135622365165,0.03323246540003011,0.1669789506988324,0.15821892767218937,-0.20486496344296357,-0.023181302791852598,0.3122728829968235,0.13188414935731751,0.11088361576570194,C1
0.1471546260052884,-0.057195038576589585,0.3511489941334622,0.0732227134802435,-0.08428335319672242,0.323081604570601,0.23155652765395407,0.0001011973032942759,-0.05226849458333227,-0.4672061676376698,-0.24393654110267393,-0.21007368413646155,-0.12217282943874408,0.016838653613365895,0.05723412165670083,0.1745346850062075,0.1640008650763961,-0.20406513288821027,-0.024701875502031623,0.3021742259226267,0.11736459529294507,0.11667074702165237,C1
0.1471546260052884,-0.0683061231883908,0.3828714374593098,0.07547640555853857,-0.06758117010882858,0.3533219630499361,0.2812319009743096,-0.010918536321326666,-0.07379924945849192,-0.47799795696195985,-0.23606987231693954,-0.19394589387419248,-0.11737546983141911,0.014347300595316415,0.0244006045631604,0.13245588083467852,0.1279698050475907,-0.22314289196592219,-0.03260812197171725,0.3080847199131153,0.13271641194277028,0.11860733811569124,C1
0.1471546260052884,-0.05881623846650219,0.3426981256763338,0.06910460428905069,-0.0850692304780517,0.3437187576739428,0.2635251165244743,-0.0070606702880057215,-0.08055211182111721,-0.48626680782941994,-0.2422260621185084,-0.21859544749219495,-0.14086482001976075,-0.005274656160440427,0.032123259277439975,0.17395464077039824,0.1679452902867925,-0.2064931737868767,-0.03839054776946693,0.2911579958444796,0.11376067412757707,0.11182347933908482,C1
0.1471546260052884,-0.07786446567552341,0.32777109281377553,0.04754889160082515,-0.10999811434222029,0.3275200966890802,0.2557056288762082,-0.0004775894274718917,-0.07058108087795567,-0.49278850610455105,-0.23951001324100663,-0.20050603219366325,-0.11248753724924831,0.023707045406138882,0.005965594149768938,0.1454717092270711,0.1597385597947968,-0.2080919025006388,-0.04146219250173855,0.30655237526425766,0.12548878367652738,0.11075676823202202,C1
0.1471546260052884,-0.08551659626347985,0.30753722269607725,0.050127988857678274,-0.08991681153406061,0.3582040168300611,0.2804517937851416,0.01656159841873084,-0.0412809841083297,-0.4701139053474897,-0.25903089775141186,-0.1974876745844375,-0.10448786240313623,0.022716130117423572,0.033184794797444295,0.17837810530635367,0.14611780582874156,-0.2305162999024828,-0.050473817758625694,0.30840014473420824,0.1341479956923164,0.11757040886063841,C1
0.1471546260052884,-0.08838223813080626,0.29178949170473595,0.056913655496904136,-0.07153090147561147,0.379018668149115,0.29422022930776326,0.011050523270606072,-0.0744804678877159,-0.5032416228257248,-0.2790212330522436,-0.21624888700019673,-0.11226682623872597,0.028529012808628185,0.04455715483058209,0.1540593004495857,0.14361511407647365,-0.22386543528448632,-0.05146133740198988,0.27638482739098597,0.12248851603428834,0.11757800201621732,C1
0.1471546260052884,-0.06981155004829487,0.31863052963978405,0.06682123878992957,-0.07981577837636167,0.3361823098276281,0.23697138435918674,0.00023803345737227755,-0.06346126473697355,-0.49875962692298625,-0.2890153901822855,-0.217939529612457,-0.10818520163629397,0.02530158476831801,0.034363409912241405,0.17583249374447352,0.14833741869203954,-0.23128070052909522,-0.056208546135630866,0.29940794380452335,0.12782212093887046,0.1147235607815788,C1
0.1471546260052884,-0.0702244966770651,0.35708208683321524,0.07629410415778509,-0.06481161342188257,0.36616545203065476,0.2703881856559066,0.007555197829597904,-0.046665189793589135,-0.4897053831027616,-0.27930220742357126,-0.22666791086863758,-0.11262148946696737,0.026556663195305474,0.03629897561907336,0.15573875364856538,0.14001825290890302,-0.2237590047543374,-0.0624658342366019,0.2746679326949922,0.11739998795415385,0.11951936790580059,C1
0.1471546260052884,-0.10197585680078403,0.3031466293947656,0.05390424429439805,-0.08969354176368338,0.35405142709609416,0.283157440983286,-0.009332075099964143,-0.06313224808261941,-0.48576371847982874,-0.2745538274996424,-0.229630588197274,-0.11826480125822714,0.029578549245362074,0.049314104566908434,0.16619233248688714,0.14337965526530894,-0.230163611485385,-0.06971974690128258,0.2682803556630618,0.11776492294482122,0.11998298607063557,C1
0.1471546260052884,-0.073851867926914,0.32159652685813794,0.05320766455805076,-0.08210734412340603,0.3579826796112253,0.25710722482030657,-0.0048877144258357985,-0.06779922479550149,-0.4927823964135253,-0.24911897756735069,-0.22327822024834365,-0.14193595268967285,0.005074885187546396,0.07662100732023158,0.17049428573630898,0.14192239143370267,-0.21486123785388989,-0.032484462340883535,0.3043058650739096,0.12982440379359417,0.10932848949431329,C1
